,crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
4460,790,"Anemonen (Herbstanemone,Japanische Anemone)","Anemones (autumn anemone, Japanese anemone)",anemones_windflowers,3301080200.0,0,DE_RLP
4461,673,"Artemisia (Wermut, Estragon, Beifuß)","Artemisia (wormwood, tarragon, mugwort)",artemisia,3301061206.0,0,DE_RLP
4462,952,Aufforstungsfläche 1992,Afforestation area 1992,afforestation_reforestation,3306010000.0,0,DE_RLP
4463,999,aufgrund Härtefall vorübergehend nicht verfügbare Fläche,Area temporarily unavailable due to hardship case,not_known_and_other,3399000000.0,0,DE_RLP
4466,2,Baumreihen - CC,Rows of trees - CC,tree_lines,3310300000.0,0,DE_RLP
4467,839,Baumschulen (für Beerenobst),Nurseries (for berry fruit),berries_berry_species,3303020000.0,0,DE_RLP
4468,838,Baumschulen (nicht für Beerenobst),Nurseries (not for berry fruit),nurseries_nursery,3303070000.0,0,DE_RLP
4469,831,Baumschulfläche (Beerenobst),Nursery area (berry fruit),berries_berry_species,3303020000.0,0,DE_RLP
4470,830,Baumschulfläche nicht für Beerenobst,Nursery area not for berry fruit,nurseries_nursery,3303070000.0,0,DE_RLP
4471,827,"Beerenobst z.B. Johannis-, Stachel-, Himbeere","Berry fruit e.g. currant, gooseberry, raspberry",berries_berry_species,3303020000.0,0,DE_RLP
4472,851,bestockte Rebfläche,Planted vineyard area,vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_RLP
4474,722,Blumen u. nicht verholzende Zierpflanzen im Freiland,Flowers and non-woody ornamental plants in open field,flowers_ornamental_plants,3301080000.0,3,DE_RLP
4476,614,"Brauner Senf,Sareptasenf","Brown mustard, Sarepta mustard",mustard,3301210100.0,3,DE_RLP
4477,784,"Christ-, Schnee-, Weihnachtsrose, Korischer Nieswurz","Christmas, snow, Christmas rose, Corsican hellebore",corsican_hellebore,3301081100.0,3,DE_RLP
4479,592,Dauergrünland aus der landw. Erzeugung genommen,Permanent grassland taken out of agricultural production,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4480,593,Dauerkultur aus der Erzeugung genommen,Permanent crop taken out of production,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4481,593,Dauerkultur aus der Erzeugung genommen iSd. Art.4 Abs. 1 Buchst. c) ii) VO 1307/2013,Permanent crop taken out of production pursuant to Art. 4 para. 1 lit. c) ii) Reg. 1307/2013,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4482,450,DGL Neueinsaat als Ersatz für genehmigten DGL-Umbruch,Permanent grassland reseeded as replacement for approved conversion,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4483,99,Die Kulturart ist nicht eindeutig identifizierbar,The crop type is not clearly identifiable,other_arable_land_crops,3301990000.0,0,DE_RLP
4484,651,Dill/Gurkenkraut,Dill/cucumber herb,anethum_dill,3301061203.0,0,DE_RLP
4485,687,Echte Arnika,True arnica,other_aromatic_medicinal_culinary_plants_spices_herbs,3301061299.0,0,DE_RLP
4486,680,"Echtes Johanniskraut,Hyperikum","St John’s wort, Hypericum",st_johns_wort,3301061234.0,0,DE_RLP
4487,594,Einjährige Brache mit Honigpflanzen,Annual fallow with honey plants,fallow_land_not_crop,3301110000.0,0,DE_RLP
4488,65,Einjährige Brache mit Honigpflanzen ÖVF,Annual fallow with honey plants EFA,fallow_land_not_crop,3301110000.0,0,DE_RLP
4489,594,Einjähringe Brache mit Honigpflanzen,Annual fallow with honey plants,fallow_land_not_crop,3301110000.0,0,DE_RLP
4491,5,Einzelbäume - CC,Individual trees - CC,tree_lines,3310300000.0,0,DE_RLP
4492,9,Einzelbäume/Sträucher,Individual trees/shrubs,tree_lines,3310300000.0,0,DE_RLP
4493,210,"Erbsen (Erbse, Gemüse-Erbse, Markerbse, Schalerbse, Zuckererbse)","Peas (pea, vegetable pea, marrowfat pea, field pea, sugar pea)",peas,3301020600.0,0,DE_RLP
4494,240,Erbsen/Bohnen in Mischung,Peas/beans in mixture,legumes_dried_pulses_protein_crops,3301020000.0,0,DE_RLP
4495,556,Erstaufforstung,Initial afforestation,afforestation_reforestation,3306010000.0,0,DE_RLP
4496,556,Erstaufforstung EAFP alt und EAFP 2000,Initial afforestation EAFP old and EAFP 2000,afforestation_reforestation,3306010000.0,0,DE_RLP
4497,556,"Erstaufforstung EAFP alt und EAFP 2000, Art. 31(2)b)II der 1307/2013","Initial afforestation EAFP old and EAFP 2000, Art. 31(2)b)II of Reg. 1307/2013",afforestation_reforestation,3306010000.0,0,DE_RLP
4498,556,Erstaufforstungsfläche (EAFP alt und EAFP 2000),Initial afforestation area (EAFP old and EAFP 2000),afforestation_reforestation,3306010000.0,0,DE_RLP
4499,778,Faserbrennnesseln,Fibre nettles,nettles,3301061225.0,0,DE_RLP
4502,3,Feldgehölze - CC,Field shrubs - CC,tree_lines,3310300000.0,0,DE_RLP
4503,58,Feldrand/Pufferstreifen ÖVF AL,Field edge/buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_RLP
4504,57,Feldrand/Pufferstreifen ÖVF GL,Field edge/buffer strip EFA grassland,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_RLP
4505,748,Feldrittersporne (Gewöhnlicher Feldrittersporn),Larkspur (common field larkspur),other_flowers_ornamental_plants,3301089900.0,0,DE_RLP
4506,12,"Fels/Steinriegel,  naturverst. Fl.","Rock/stone ridges, naturally stony areas",stone_walls,3310600000.0,0,DE_RLP
4507,12,"Fels/Steinriegel, naturverst. Fl.","Rock/stone ridges, naturally stony areas",stone_walls,3310600000.0,0,DE_RLP
4509,4,Feuchtgebiete - CC,Wetlands - CC,wetlands,3310400000.0,0,DE_RLP
4510,342,Flachs (Faserlein),Flax (fiber flax),flax_linseed,3301060700.0,0,DE_RLP
4511,412,Futterrüben,Fodder beets,mangelwurzel_fodder_beet,3301290400.0,0,DE_RLP
4512,792,Gartenbausämereien (Obst und Gemüse),Horticultural seed productions (fruit and vegetables),other_arable_land_crops,3301990000.0,0,DE_RLP
4513,791,Gartenbausämereien (Zierpflanzen),Horticultural seed productions (ornamental plants),other_arable_land_crops,3301990000.0,0,DE_RLP
4514,630,Gartenkürbis (cucurbita pepo),Garden pumpkin (Cucurbita pepo),pumpkin_squash_gourd,3301140400.0,0,DE_RLP
4515,630,"Gartenkürbis (Gartenkürbis,Zucchini,Steirischer-,Spaghetti-,Zierkürbis)","Garden pumpkin (pumpkin, zucchini, Styrian, spaghetti, ornamental pumpkin)",pumpkin_squash_gourd,3301140400.0,0,DE_RLP
4516,150,Gemenge Getreide/Leguminosen (Getreide überwiegt),Mixture cereals/legumes (cereal predominates),cereal_legume_mix,3301091200.0,1,DE_RLP
4517,250,Gemenge Leguminosen/Getreide (Leguminose überwiegt),Mixture legumes/cereals (legume predominates),cereal_legume_mix,3301091200.0,1,DE_RLP
4518,710,Gemüse Acker/Freiland (inkl. Pilze),Vegetables arable/open field (incl. mushrooms),fresh_vegetables,3301070000.0,3,DE_RLP
4519,613,"Gemüsekohl (Kopfkohl, Wirsing, Rot-/Weißkohl, Spitzkohl, Grünkohl, Kohlrabi)","Vegetable cabbage (head cabbage, savoy cabbage, red/white cabbage, pointed cabbage, kale, kohlrabi)",brassica_oleracea_cabbage,3301210200.0,0,DE_RLP
4520,613,"Gemüsekohl (Kopfkohl,Wirsing, Rot-/Weißkohl, Spitz-,Grün-,Blumen-, Rosenkohl,Kohlrabi,Brokkoli)","Vegetable cabbage (head, savoy, red/white, pointed, green, cauliflower, Brussels sprouts, kohlrabi, broccoli)",brassica_oleracea_cabbage,3301210200.0,0,DE_RLP
4521,620,"Gemüseraps (Raps, Steckrübe, Kohlrübe)","Vegetable rape (rape, swede, turnip)",swede_rutabaga,3301210500.0,0,DE_RLP
4522,649,"Gemüserübsen  (z.B. Stoppel-,Weiße-, Bayerische-, Herbst- und Mairübe, Chinakohl, Pak-Choi)","Vegetable turnips (e.g. stubble, white, Bavarian, autumn and spring turnip, Chinese cabbage, pak choi)",turnips,3301290800.0,0,DE_RLP
4523,612,"Gemüserübsen (Stoppelrübe, Weiße Rübe, Bayerische Rübe, Mairübe)","Vegetable turnips (stubble turnip, white turnip, Bavarian turnip, spring turnip)",turnips,3301290800.0,0,DE_RLP
4524,649,"Gemüserübsen (z.B. Stoppel-,Weiße-, Bayerische-, Herbst- und Mairübe, Chinakohl, Pak-Choi)","Vegetable turnips (e.g. stubble, white, Bavarian, autumn and spring turnip, Chinese cabbage, pak choi)",turnips,3301290800.0,0,DE_RLP
4525,573,Gewässerrandstreifen,Watercourse buffer strip,wetland_buffers,3310700000.0,0,DE_RLP
4526,434,Gras-Leguminosen Gemisch (Leguminosen überwiegen),Grass-legume mixture (legumes predominate),legume_grass_mix,3301090500.0,1,DE_RLP
4527,470,Grünland Zielflächen für ganzjährige Weidehaltung VN Grünland ohne BF,Grassland target areas for year-round grazing VN grassland without tree cover,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4528,824,Haselnüsse nach VO (EG) Nr. 1782/2003,Hazelnuts under Reg. (EC) No. 1782/2003,hazelnuts_hazel,3303030200.0,0,DE_RLP
4529,920,Haus- / Nutzgarten,House / utility garden,kitchen_gardens,3301120000.0,0,DE_RLP
4532,1,Hecken oder Knicks - CC,Hedges or hedgerows - CC,hedges,3310200000.0,0,DE_RLP
4533,492,Heideflächen,Heath areas,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4535,991,Hof- / Gebäude- und Wegflächen,Farmyard / building and path areas,not_known_and_other,3399000000.0,0,DE_RLP
4536,981,"Hof-, Wege- und Gebäudefläche","Farmyard, paths and building area",not_known_and_other,3399000000.0,0,DE_RLP
4537,750,Hopfen,Hops,hops,3301060200.0,0,DE_RLP
4539,454,Hutung,Grazing land,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4540,44,Hutung Umwandlung AUKM,Grazing land conversion AUKM,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4541,44,Hutung Umwandlung AUKM (Ackerstatus),Grazing land conversion AUKM (arable status),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4542,805,Igniscum,Igniscum,igniscum_candy,3304020100.0,0,DE_RLP
4543,680,Johanniskräuter (Echtes Johanniskraut),St John’s wort herbs (St John’s wort),st_johns_wort,3301061234.0,0,DE_RLP
4544,652,"Kerbel (Kerbel,echter Kerbel,Wiesenkerbel)","Chervil (chervil, true chervil, cow parsley)",chervil,3301061214.0,0,DE_RLP
4545,815,"Kernobst (z.B.Äpfel, Birnen) in Vollpflanzung","Pome fruit (e.g. apples, pears) in full planting",orchards_fruits,3303010000.0,0,DE_RLP
4547,821,Kern-und Steinobst,Pome and stone fruit,orchards_fruits,3303010000.0,0,DE_RLP
4548,432,"Kleemischung aus NC 421,427,431","Clover mixture from NC 421,427,431",clover,3301090303.0,0,DE_RLP
4549,841,KUP lt. Direktzahlendurchführungsverordnung (kein ÖVF),Short rotation coppice (KUP) according to direct payment implementing regulation (no ÖVF),short_rotation_coppice,3306090000.0,0,DE_RLP
4550,59,KUP ÖVF,Short rotation coppice (KUP) ÖVF,short_rotation_coppice,3306090000.0,0,DE_RLP
4551,841,Kurzumtriebsplantage (KUP),Short rotation coppice (KUP),short_rotation_coppice,3306090000.0,0,DE_RLP
4552,230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine, gelbe Lupine)","Lupins (sweet lupin, white lupin, blue/narrow-leaved lupin, yellow lupin)",sweet_lupins,3301020700.0,0,DE_RLP
4553,230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine, gelbe Lupine, anden Lupine)","Lupins (sweet lupin, white lupin, blue/narrow-leaved lupin, yellow lupin, Andean lupin)",sweet_lupins,3301020700.0,0,DE_RLP
4554,423,"Luzerne, Hopfenklee, Gelbklee, Bastardluzerne, Sandluzerne","Lucerne, hop clover, yellow clover, hybrid lucerne, sand lucerne",legumes_harvested_green,3301090300.0,0,DE_RLP
4555,433,Luzerne-Gras Mischung,Lucerne-grass mixture,alfalfa_grass_mix,3301090509.0,1,DE_RLP
4556,452,Mähweide,Mown pasture,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4557,442,Mähweiden (Grünlandneueinsaat 1. bis incl. 5. Jahr),Mown pastures (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4558,442,Mähweiden (Grünlandneueinsaat 1. bis inkl. 5. Jahr),Mown pastures (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4559,42,Mähweiden Umwandlung AUKM,Mown pastures conversion AUKM,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4560,42,Mähweiden Umwandlung AUKM (Ackerstatus),Mown pastures conversion AUKM (arable status),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4561,410,Mais mit Ackerbohnen/Erbsen,Maize with field beans/peas,cereal_legume_mix,3301091200.0,1,DE_RLP
4562,410,Mais mit Leguminosen,Maize with legumes,cereal_legume_mix,3301091200.0,1,DE_RLP
4563,412,Mais mit Stangenbohnen,Maize with climbing beans,cereal_legume_mix,3301091200.0,1,DE_RLP
4564,392,"Meerkohl, Krambe","Sea kale, Crambe",brassicaceae_cruciferae,3301210000.0,0,DE_RLP
4565,595,Mehrjährige Brache mit Honigpflanzen,Perennial fallow with honey plants,fallow_land_not_crop,3301110000.0,0,DE_RLP
4566,66,Mehrjährige Brache mit Honigpflanzen ÖVF,Perennial fallow with honey plants ÖVF,fallow_land_not_crop,3301110000.0,0,DE_RLP
4567,63,Miscanthus ÖVF,Miscanthus ÖVF,miscanthus_silvergrass,3301083000.0,0,DE_RLP
4568,175,Mischanbau Silomais und Sonnenblumen,Mixed cropping silage maize and sunflowers,maize_sunflower_mix,3301092000.0,1,DE_RLP
4569,183,"Mohren-, Zuckerhirse (ohne Sudangras NC 803)","Pearl, sweet sorghum (without Sudan grass NC 803)",millet_sorghum,3301010900.0,0,DE_RLP
4570,991,"Nicht landwirt. Flächen in der Verfügungsgewalt des AS, aber als umweltsens. DGL eingestuft",Non-agricultural areas under the control of the AS but classified as environmentally sensitive permanent grassland,environmental_protection,3311000000.0,0,DE_RLP
4571,763,Oenothera/Nachtkerzen (Gewöhnliche Nachtkerze),Oenothera/evening primroses (common evening primrose),aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_RLP
4572,555,ökologische Stilllegung (10- u. 20-jährig),Ecological set-aside (10- and 20-year),environmental_protection,3311000000.0,0,DE_RLP
4573,341,Öllein/ Faserflachs,Oil flax / fibre flax,flax_linseed_oil,3301060702.0,0,DE_RLP
4574,317,Ölrettich,Oil radish,radish,3301290600.0,0,DE_RLP
4575,777,Phacelie (als Hauptkultur z.B. Saatgutvermehrung),Phacelia (as main crop e.g. seed propagation),phacelia,3301061400.0,0,DE_RLP
4576,980,"Pilz-,Gemüseflächen in Gebäuden oder unter Glas (nicht im Gewächshaus)",Mushroom and vegetable areas in buildings or under glass (not in the greenhouse),greenhouses,3305010000.0,0,DE_RLP
4577,733,Pilzbeet- u. Gemüseflächen in Gebäuden (nicht Gewächshaus),Mushroom bed and vegetable areas in buildings (not greenhouse),greenhouses,3305010000.0,0,DE_RLP
4578,980,Pilzbett- und Gemüseflächen in Gebäuden (nicht im Gewächshaus),Mushroom bed and vegetable areas in buildings (not in the greenhouse),greenhouses,3305010000.0,0,DE_RLP
4579,40,pot.Feuchtg.,pot. wetland,wetlands,3310400000.0,0,DE_RLP
4580,57,Pufferstreifen ÖVF GL,Buffer strip ÖVF grassland,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_RLP
4581,181,"Rispenhirse,Rutenhirse","Panic grass, switchgrass",millet_sorghum,3301010900.0,0,DE_RLP
4582,181,Rispenhirse/Rutenhirse (Panicum),Panic grass/switchgrass (Panicum),millet_sorghum,3301010900.0,0,DE_RLP
4583,421,"Rot-,Weiß-,Alexandriner-,Inkarnat-,Erd-,Schweden- oder Persischer Klee","Red, white, berseem, crimson, subterranean, Swedish or Persian clover",clover,3301090303.0,0,DE_RLP
4584,928,Saum- und Bandstruktur,Margin and strip structure,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_RLP
4585,847,"Schnellwüchsige Forstgehölze, Umtriebszeit > 20 Jahre","Fast-growing forest trees, rotation period > 20 years",short_rotation_coppice,3306090000.0,0,DE_RLP
4586,625,Schwarze Tollkirsche,Deadly nightshade,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_RLP
4587,802,Silphium (Durchwachsene Silphie),Silphium (perennial silphium),silphium_rosinweeds,3301084400.0,0,DE_RLP
4588,802,"Silphium (Durchwachsene Silphie,Becherpflanze)","Silphium (perennial silphium, cup plant)",silphium_rosinweeds,3301084400.0,0,DE_RLP
4589,312,Sommerraps/-rübsen zur Körnergewinnung,Spring oilseed rape/turnip rape for grain production,spring_rapeseed_rape,3301060402.0,0,DE_RLP
4590,819,"sonst.Obstanlagen (z. B. Holunder, Sanddorn)","Other fruit plantations (e.g. elder, sea buckthorn)",orchards_fruits,3303010000.0,0,DE_RLP
4591,890,sonstige Dauerkulturen.,Other permanent crops.,permanent_crops_perennial,3303000000.0,0,DE_RLP
4592,910,Sonstige Fläche (z. B. Wildäsungsfläche),Other area (e.g. wildlife feeding area),not_known_and_other,3399000000.0,0,DE_RLP
4593,995,sonstige Forstfläche,Other forest area,tree_wood_forest,3306000000.0,0,DE_RLP
4594,995,sonstige Forstflächen,Other forest areas,tree_wood_forest,3306000000.0,0,DE_RLP
4595,619,sonstige Kartoffeln,Other potatoes,potatoes,3301030000.0,0,DE_RLP
4596,829,"Sonstige Obstanlage z.B. Holunder, Sanddorn","Other fruit plantation e.g. elder, sea buckthorn",orchards_fruits,3303010000.0,0,DE_RLP
4597,829,"Sonstige Obstanlage z.B. Holunder, Sanddorn, Aronia, Maulbeeren","Other fruit plantation e.g. elder, sea buckthorn, aronia, mulberries",orchards_fruits,3303010000.0,0,DE_RLP
4598,835,Sonstige Schalenfrüchte,Other nuts,nuts,3303030000.0,0,DE_RLP
4599,612,sonstige Speisekartoffeln,Other table potatoes,potatoes,3301030000.0,0,DE_RLP
4600,183,Sorghumhirse (körnersorghum),Sorghum (grain sorghum),millet_sorghum,3301010900.0,0,DE_RLP
4601,805,"Staudenknöterich,Igniscum","Knotweed, Igniscum",igniscum_candy,3304020100.0,0,DE_RLP
4602,816,Steinobst (in Vollpflanzung),Stone fruit (in full planting),orchards_fruits,3303010000.0,0,DE_RLP
4603,545,Stilllegung nach FELEG,Set-aside under FELEG,fallow_land_not_crop,3301110000.0,0,DE_RLP
4604,570,Streuobstwiese,Orchard meadow,orchards_fruits,3303010000.0,0,DE_RLP
4606,480,Streuobstwiese mit Grünlandnutzung,Orchard meadow with grassland use,orchards_fruits,3303010000.0,0,DE_RLP
4607,48,Streuobstwiese Umwandlung AUKM,Orchard meadow conversion AUKM,orchards_fruits,3303010000.0,0,DE_RLP
4608,48,Streuobstwiese Umwandlung AUKM (Ackerstatus),Orchard meadow conversion AUKM (arable status),orchards_fruits,3303010000.0,0,DE_RLP
4609,230,Süßlupinen,Sweet lupins,sweet_lupins,3301020700.0,0,DE_RLP
4610,856,Tafeltrauben (ausschließlich für den Verzehr),Table grapes (for consumption only),vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_RLP
4611,739,"Tagetes (Aufrechte Studentenblume, Tagetes patula, Tagetes Tenuifolia)","Tagetes (African marigold, Tagetes patula, Tagetes tenuifolia)",tagetes,3301084700.0,0,DE_RLP
4612,739,"Tagetes,Studentenblume","Tagetes, marigold",tagetes,3301084700.0,0,DE_RLP
4613,41,Terrasse - CC,Terrace - CC,non_productive_landscape_elements,3310000000.0,0,DE_RLP
4614,11,"Trocken/Natursteinmauern, Lesesteinwälle","Dry/natural stone walls, stone heaps",stone_walls,3310600000.0,0,DE_RLP
4615,11,"Trocken/Natursteinmauern,Lesesteinwälle","Dry/natural stone walls, stone heaps",stone_walls,3310600000.0,0,DE_RLP
4616,865,"Trüffel (in Symbiose mit bestimmten Sträuchern/Bäumen, z.B.Haselnuss)","Truffles (in symbiosis with certain shrubs/trees, e.g. hazelnut)",truffle,3304040000.0,0,DE_RLP
4618,10,"Tümpel, Sölle, Moore, Dolinen","Ponds, kettle holes, moors, sinkholes",wetlands,3310400000.0,0,DE_RLP
4619,55,Ufervegetation (Pufferstreifen) ÖVF,Riparian vegetation (buffer strip) ÖVF,wetland_buffers,3310700000.0,0,DE_RLP
4620,994,"unbef. Mieten-,Stroh-,Futter-,Dunglagerplätze auf Dauergrünl","Unpaved heap, straw, feed, manure storage sites on permanent grassland",not_known_and_other,3399000000.0,0,DE_RLP
4621,996,"unbefest. Mieten-,Stroh-,Futter-,Dunglagerplätze auf Ackerl.","Unpaved heap, straw, feed, manure storage sites on arable land",not_known_and_other,3399000000.0,0,DE_RLP
4622,996,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf AL zur vorübergehenden Nutzung","Unpaved heap, straw, feed and manure storage sites on arable land for temporary use",not_known_and_other,3399000000.0,0,DE_RLP
4623,994,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf DGL zur vorübergehenden Nutzung","Unpaved heap, straw, feed and manure storage sites on permanent grassland for temporary use",not_known_and_other,3399000000.0,0,DE_RLP
4624,852,unbestockte Rebfläche,Unplanted vineyard area,vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_RLP
4626,940,unbewirtschaftes Gewässer,Unmanaged water body,vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_RLP
4627,825,Walnüsse nach VO (EG) Nr. 1782/2003,Walnuts under Reg. (EC) No. 1782/2003,walnuts,3303030600.0,0,DE_RLP
4628,453,Weide (ausschließlich Beweidung),Pasture (grazing only),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4629,443,Weiden (Grünlandneueinsaat 1 bis inkl. 5. Jahr),Pastures (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4630,443,Weiden (Grünlandneueinsaat 1. bis incl. 5. Jahr),Pastures (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4631,43,Weiden Umwandlung AUKM,Pastures conversion AUKM,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4632,43,Weiden Umwandlung AUKM (Ackerstatus),Pastures conversion AUKM (arable status),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4633,849,Weinbergsbrache,Vineyard fallow,fallow_land_not_crop,3301110000.0,0,DE_RLP
4634,849,Weinbergsbrache (AUKM),Vineyard fallow (AUKM),fallow_land_not_crop,3301110000.0,0,DE_RLP
4635,862,Weinbergsbrachen,Vineyard fallows,fallow_land_not_crop,3301110000.0,0,DE_RLP
4636,451,Wiese (ohne Beweidung),Meadow (without grazing),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4637,441,Wiesen (Grünlandneueinsaat 1. bis incl. 5. Jahr),Meadows (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4638,441,Wiesen (Grünlandneueinsaat 1. bis inkl. 5. Jahr),Meadows (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4639,41,Wiesen Umwandlung AUKM,Meadows conversion AUKM,pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4640,41,Wiesen Umwandlung AUKM (Ackerstatus),Meadows conversion AUKM (arable status),pasture_meadow_grassland_grass,3302000000.0,0,DE_RLP
4641,311,Winterraps/-rübsen zur Körnergewinnung,Winter oilseed rape/turnip rape for grain production,winter_rapeseed_rape,3301060401.0,0,DE_RLP
4642,997,"Ziergärten, Park- u. Grünanlagen, Golfplätze","Ornamental gardens, parks and green areas, golf courses",flowers_ornamental_plants,3301080000.0,0,DE_RLP
4643,633,"Zwiebel (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch)","Onion (table onion, shallot, leek, garlic, chives, Welsh onion, wild garlic)",alliums,3301220000.0,0,DE_RLP
4644,52,Zwischenfrucht (NC LBD Slg-Dopplung),Catch crop (NC LBD duplicate),not_known_and_other,3399000000.0,0,DE_RLP
4666,999,"Ackerkultur einer Gattung/Art, die in der aktuellen Liste nicht enthalten ist",Arable crop of a genus/species that is not included in the current list,other_arable_land_crops,3301990000.0,0,DE_SAA
4668,591,Ackerland aus der Erzeugung genommen (1x im Jahr mulchen),Arable land removed from production (mulch once a year),fallow_land_not_crop,3301110000.0,0,DE_SAA
4669,915,"Ackerrandstreifen und Blühflächen (keine ÖVF, keine AUKM)","Field margins and flowering areas (no EFA, no AUKM)",field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
4670,915,Ackerrandstreifen und Blühflächen (keine ÖVF; keine AUKM),Field edge strips and flowering areas (no EFA; no AUKM),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
4673,690,alle anderen Hackfrüchte (ohne Futterhackfr.),all other root crops (excluding fodder),root_vegetables,3301290000.0,0,DE_SAA
4675,633,"Allium/Lauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch,","Allium/leek (onion, shallot, leek, garlic,",alliums,3301220000.0,0,DE_SAA
4676,633,"Allium/Lauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch","Allium/Leek (onions, shallots, leeks, garlic, chives, winter onions, wild garlic",alliums,3301220000.0,0,DE_SAA
4677,186,Amarant (Amarant/ Fuchsschwanz),Amaranth (Amarant/ Foxtail),amaranth,3301150100.0,0,DE_SAA
4680,71,Baumreihen (vgl.002 ),Rows of trees (see 002),tree_lines,3310300000.0,0,DE_SAA
4688,575,Blühfläche (AUKM),Flowering area (AUKM),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_SAA
4692,65,brachliegende Flächen öVF Honigpflanzen (pollen- und nektarreiche Arten) -einjährig,fallow areas EFA honey plants (pollen and nectar rich species) - annual,fallow_land_not_crop,3301110000.0,0,DE_SAA
4693,66,brachliegende Flächen öVF Honigpflanzen (pollen- und nektarreiche Arten) -mehrjährig,fallow areas EFA honey plants (species rich in pollen and nectar) - perennial,fallow_land_not_crop,3301110000.0,0,DE_SAA
4698,852,Chinaschilf/Miscanthus KEIN ÖVF,Miscanthus/Miscanthus NO EFA,miscanthus_silvergrass,3301083000.0,0,DE_SAA
4699,441,Code unbekannt,Code unknown,not_known_and_other,3399000000.0,0,DE_SAA
4707,592,Dauergrünland aus der Erzeugung genommen (1x im Jahr mulchen),Permanent grassland removed from production (mulch once a year),pasture_meadow_grassland_grass,3302000000.0,0,DE_SAA
4708,855,"Dauerkultur einer Gattung/Art, die in der aktuellen Liste nicht",Permanent culture of a genus/species that is not in the current list,permanent_crops_perennial,3303000000.0,0,DE_SAA
4709,855,"Dauerkultur einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist (sonstige Dauerkultur)",Permanent culture of a genus/species that is not included in the current list (other permanent culture),permanent_crops_perennial,3303000000.0,0,DE_SAA
4717,240,Erbsen/Bohnen (Nicht ÖVF),Peas/beans (not EFA),legumes_dried_pulses_protein_crops,3301020000.0,3,DE_SAA
4720,479,Extensive Bewirtschaftung naturschutzfachlich wertvollen,extensive management of ecologically valuable land,pasture_meadow_grassland_grass,3302000000.0,0,DE_SAA
4722,478,Extensive Bewirtschaftung naturschutzfachlich wertvollen Dauergrünlands (AUKM),extensive management of valuable permanent grassland (AUKM),pasture_meadow_grassland_grass,3302000000.0,0,DE_SAA
